date,ticker,Close,Volume
2026-01-12,BRK-B,498.6700134277344,4209300
2026-01-13,BRK-B,495.239990234375,4257600
2026-01-14,BRK-B,493.1499938964844,5033700
2026-01-15,BRK-B,492.6199951171875,4165200
2026-01-16,BRK-B,493.2900085449219,4807400
2026-01-20,BRK-B,485.3900146484375,5521500
2026-01-21,BRK-B,483.8299865722656,5730200
2026-01-22,BRK-B,484.489990234375,4054200
2026-01-23,BRK-B,478.9700012207031,5436600
2026-01-26,BRK-B,483.4700012207031,5077200
2026-01-27,BRK-B,474.6700134277344,6314500
2026-01-28,BRK-B,473.489990234375,4563900
2026-01-29,BRK-B,476.7900085449219,5380500
2026-01-30,BRK-B,480.5299987792969,5082200
2026-02-02,BRK-B,487.2900085449219,5064600
2026-02-03,BRK-B,493.739990234375,6641200
2026-02-04,BRK-B,503.8299865722656,10591700
2026-02-05,BRK-B,503.8900146484375,5033900
2026-02-06,BRK-B,508.0899963378906,4421600
2026-02-09,BRK-B,498.0799865722656,4573000
2026-02-10,BRK-B,500.29998779296875,3789100
2026-02-11,BRK-B,500.0199890136719,3614400
2026-02-12,BRK-B,500.010009765625,4689900
2026-02-13,BRK-B,497.54998779296875,4685900
2026-02-17,BRK-B,503.4100036621094,4263300
2026-02-18,BRK-B,499.07000732421875,3732500
2026-02-19,BRK-B,496.94000244140625,2610400
2026-02-20,BRK-B,498.20001220703125,4326700
2026-02-23,BRK-B,494.0899963378906,3556500
2026-02-24,BRK-B,494.510009765625,3224300
2026-02-25,BRK-B,493.989990234375,3475500
2026-02-26,BRK-B,502.6700134277344,4577000
2025-10-01,UNH,343.3049011230469,8825500
2025-10-02,UNH,348.6471862792969,8564200
2025-10-03,UNH,355.03424072265625,13494800
2025-10-06,UNH,353.6247253417969,7181700
2025-10-07,UNH,358.4446105957031,7236200
2025-10-08,UNH,364.6148376464844,9438300
2025-10-09,UNH,362.41680908203125,8759800
2025-10-10,UNH,349.4159851074219,13141900
2025-10-13,UNH,353.51629638671875,5659400
2025-10-14,UNH,354.7680969238281,5974800
2025-10-15,UNH,355.9706115722656,6579600
2025-10-16,UNH,351.55487060546875,5872100
2025-10-17,UNH,351.4858703613281,8608400
2025-10-20,UNH,359.25286865234375,5996500
2025-10-21,UNH,360.13006591796875,6885300
2025-10-22,UNH,356.30572509765625,7833000
2025-10-23,UNH,355.2806701660156,5756700
2025-10-24,UNH,357.3012390136719,5462100
2025-10-27,UNH,360.7313537597656,7766400
2025-10-28,UNH,362.5646667480469,18858700
2025-10-29,UNH,350.16510009765625,11874900
2025-10-30,UNH,339.8058166503906,11441900
2025-10-31,UNH,336.66156005859375,8390800
2025-11-03,UNH,329.00299072265625,11181400
2025-11-04,UNH,326.0854187011719,9646600
2025-11-05,UNH,323.03973388671875,9697100
2025-11-06,UNH,316.9483947753906,7922100
2025-11-07,UNH,319.56036376953125,9402900
2025-11-10,UNH,316.96807861328125,9283800
2025-11-11,UNH,322.7539367675781,7157800
2025-11-12,UNH,334.1974182128906,10403300
2025-11-13,UNH,327.7511901855469,7788700
2025-11-14,UNH,317.24407958984375,8676500
2025-11-17,UNH,315.92327880859375,6485400
2025-11-18,UNH,309.08282470703125,9182100
2025-11-19,UNH,304.6572265625,8181100
2025-11-20,UNH,307.07208251953125,7337600
2025-11-21,UNH,315.3811950683594,8406300
2025-11-24,UNH,314.474365234375,10773800
2025-11-25,UNH,321.6007080078125,6149100
2025-11-26,UNH,324.9814758300781,5504200
2025-11-28,UNH,325.0406188964844,2464500
2025-12-01,UNH,318.5747375488281,6154600
2025-12-02,UNH,319.8856506347656,7978100
2025-12-03,UNH,334.8381042480469,9770000
2025-12-04,UNH,328.707275390625,8061600
2025-12-05,UNH,326.1642761230469,5906000
2025-12-08,UNH,321.12347412109375,4782800
2025-12-09,UNH,321.1036376953125,4628400
2025-12-10,UNH,325.83685302734375,5910500
2025-12-11,UNH,334.1323547363281,7513200
2025-12-12,UNH,339.20294189453125,7979000
2025-12-15,UNH,338.4686584472656,6447200
2025-12-16,UNH,331.62188720703125,6334000
2025-12-17,UNH,329.07171630859375,4685600
2025-12-18,UNH,325.608642578125,6354900
2025-12-19,UNH,324.8941955566406,10553000
2025-12-22,UNH,322.651611328125,7872400
2025-12-23,UNH,322.29437255859375,4463300
2025-12-24,UNH,325.05291748046875,2842700
2025-12-26,UNH,329.2701416015625,4359300
2025-12-29,UNH,326.4024353027344,4346800
2025-12-30,UNH,329.5976257324219,4432500
2025-12-31,UNH,327.56341552734375,4285200
2026-01-02,UNH,333.8049011230469,6863600
2026-01-05,UNH,339.38153076171875,7956600
2026-01-06,UNH,346.2779235839844,9441900
2026-01-07,UNH,339.06402587890625,7461400
2026-01-08,UNH,344.1742858886719,5059300
2026-01-09,UNH,341.3264465332031,4129100
2026-01-12,UNH,337.8832092285156,7146400
2026-01-13,UNH,331.35394287109375,5605900
2026-01-14,UNH,332.3760070800781,5740900
2026-01-15,UNH,336.34515380859375,6943500
2026-01-16,UNH,328.4664001464844,8039100
2026-01-20,UNH,335.8192443847656,7596500
2026-01-21,UNH,345.0673522949219,8933300
2026-01-22,UNH,351.7355041503906,7491400
2026-01-23,UNH,353.5116882324219,9082200
2026-01-26,UNH,348.9273376464844,10399500
2026-01-27,UNH,280.5191650390625,65836900
2026-01-28,UNH,291.7518310546875,23396900
2026-01-29,UNH,290.0351867675781,13456400
2026-01-30,UNH,284.7165222167969,12022200
2026-02-02,UNH,283.3868713378906,8664200
2026-02-03,UNH,281.98773193359375,10809100
2026-02-04,UNH,273.7914733886719,12944100
2026-02-05,UNH,266.4783020019531,13035300
2026-02-06,UNH,274.5158386230469,9572800
2026-02-09,UNH,273.57318115234375,10371600
2026-02-10,UNH,271.1123046875,7284700
2026-02-11,UNH,276.7583923339844,6333100
2026-02-12,UNH,282.17626953125,12336900
2026-02-13,UNH,290.92822265625,10281900
2026-02-17,UNH,286.85986328125,6091700
2026-02-18,UNH,285.97674560546875,6632000
2026-02-19,UNH,287.6933898925781,4931800
2026-02-20,UNH,287.7628479003906,6974100
2026-02-23,UNH,280.16192626953125,7247500
2026-02-24,UNH,271.836669921875,9684500
2026-02-25,UNH,282.0075988769531,11380600
2026-02-26,UNH,284.4486083984375,10210000
2025-10-01,V,346.4280090332031,8381000
2025-10-02,V,344.55560302734375,5198000
2025-10-03,V,348.4299011230469,5199700
2025-10-06,V,347.8721923828125,4735600
2025-10-07,V,350.9995422363281,5044600
2025-10-08,V,349.94378662109375,3927500
2025-10-09,V,345.6412353515625,4434800
2025-10-10,V,342.2648620605469,6296200
2025-10-13,V,341.916259765625,4030700
2025-10-14,V,346.975830078125,5731000
2025-10-15,V,344.2966613769531,3778200
2025-10-16,V,334.0481262207031,6241500
2025-10-17,V,340.511962890625,6267100
2025-10-20,V,343.0218200683594,4665000
2025-10-21,V,345.8105163574219,4121800
2025-10-22,V,343.96795654296875,5074400
2025-10-23,V,344.5655517578125,7217200
2025-10-24,V,345.9798583984375,3576700
2025-10-27,V,346.4180603027344,5400300
2025-10-28,V,345.50177001953125,7445400
2025-10-29,V,339.9044189453125,8361700
2025-10-30,V,343.6393127441406,6411800
2025-10-31,V,339.3666076660156,7301600
2025-11-03,V,335.5420837402344,5538000
2025-11-04,V,338.9283447265625,5920200
2025-11-05,V,338.66943359375,4984600
2025-11-06,V,335.6018371582031,8507900
2025-11-07,V,334.6656188964844,5318400
2025-11-10,V,333.5003356933594,5295800
2025-11-11,V,337.553955078125,4453300
2025-11-12,V,338.1826477050781,6389600
2025-11-13,V,335.3883972167969,4961700
2025-11-14,V,329.3408508300781,6422300
2025-11-17,V,325.07965087890625,6494800
2025-11-18,V,320.51904296875,9170400
2025-11-19,V,323.4530029296875,7066700
2025-11-20,V,323.1037292480469,6510300
2025-11-21,V,327.3050842285156,8930000
2025-11-24,V,328.6223449707031,9337100
2025-11-25,V,333.8415832519531,5854300
2025-11-26,V,333.1031188964844,4309900
2025-11-28,V,333.75177001953125,4586200
2025-12-01,V,329.7101135253906,7082300
2025-12-02,V,328.9416809082031,8201900
2025-12-03,V,328.93170166015625,6296700
2025-12-04,V,326.4268798828125,6277500
2025-12-05,V,330.558349609375,5266600
2025-12-08,V,326.16741943359375,6059400
2025-12-09,V,325.828125,4325400
2025-12-10,V,325.0596923828125,5467500
2025-12-11,V,344.91876220703125,12953600
2025-12-12,V,347.11419677734375,6942300
2025-12-15,V,346.1761779785156,7004600
2025-12-16,V,344.3998107910156,7269300
2025-12-17,V,343.7012634277344,7263500
2025-12-18,V,345.2979736328125,6805000
2025-12-19,V,348.5312805175781,18623900
2025-12-22,V,351.3654479980469,5043500
2025-12-23,V,352.6528015136719,3703200
2025-12-24,V,354.4091796875,2023600
2025-12-26,V,354.26947021484375,2017000
2025-12-29,V,353.8802490234375,3989900
2025-12-30,V,352.8923034667969,3366500
2025-12-31,V,349.98828125,3503200
2026-01-02,V,345.7669982910156,5403800
2026-01-05,V,353.0719299316406,7592200
2026-01-06,V,356.8241882324219,6775400
2026-01-07,V,355.14764404296875,6333900
2026-01-08,V,351.50518798828125,6357600
2026-01-09,V,349.0502014160156,4902900
2026-01-12,V,342.4937438964844,13281300
2026-01-13,V,327.2052917480469,20383500
2026-01-14,V,328.4926452636719,9388400
2026-01-15,V,327.0755310058594,8587700
2026-01-16,V,327.6243896484375,8341600
2026-01-20,V,325.1495056152344,8279900
2026-01-21,V,324.6106262207031,8974600
2026-01-22,V,325.6883850097656,6938700
2026-01-23,V,325.5087585449219,5667900
2026-01-26,V,327.8139953613281,7540200
2026-01-27,V,324.5906677246094,6365800
2026-01-28,V,326.30712890625,8106000
2026-01-29,V,331.1171875,10214200
2026-01-30,V,321.1676940917969,11199100
2026-02-02,V,333.15301513671875,8502400
2026-02-03,V,328.25311279296875,9081200
2026-02-04,V,329.2710266113281,8472300
2026-02-05,V,328.45269775390625,8339000
2026-02-06,V,330.89764404296875,7798800
2026-02-09,V,324.9100036621094,8513400
2026-02-10,V,328.1700134277344,5801800
2026-02-11,V,329.239990234375,8264300
2026-02-12,V,324.17999267578125,9392600
2026-02-13,V,314.0799865722656,11653900
2026-02-17,V,319.5,8591700
2026-02-18,V,320.29998779296875,7091900
2026-02-19,V,318.92999267578125,5967600
2026-02-20,V,320.95001220703125,6831100
2026-02-23,V,306.5199890136719,13048000
2026-02-24,V,307.2200012207031,9120200
2026-02-25,V,312.989990234375,7624200
2026-02-26,V,316.70001220703125,8725500
2025-10-01,MA,572.1541137695312,3685100
2025-10-02,MA,575.7040405273438,2483500
2025-10-03,MA,578.8152465820312,2331600
2025-10-06,MA,577.179931640625,2573500
2025-10-07,MA,578.2069702148438,2120700
2025-10-08,MA,574.8165893554688,1934700
2025-10-09,MA,563.7032470703125,2579800
2025-10-10,MA,556.6438598632812,3553900
2025-10-13,MA,558.4012451171875,2996500
2025-10-14,MA,567.0681762695312,2627300
2025-10-15,MA,561.9658813476562,2262400
2025-10-16,MA,549.0552978515625,3210600
2025-10-17,MA,560.1286010742188,2756700
2025-10-20,MA,565.5105590820312,2046400
2025-10-21,MA,571.1720581054688,2722400
2025-10-22,MA,570.5030517578125,1820500
2025-10-23,MA,572.9094848632812,2187500
2025-10-24,MA,572.8095703125,1839600
2025-10-27,MA,571.5015258789062,2981000
2025-10-28,MA,565.0811767578125,2916000
2025-10-29,MA,553.7482299804688,3763400
2025-10-30,MA,552.8495483398438,4284700
2025-10-31,MA,551.162109375,3567100
2025-11-03,MA,543.2539672851562,3175500
2025-11-04,MA,551.9209594726562,2653900
2025-11-05,MA,552.4801025390625,2198500
2025-11-06,MA,552.4501953125,2593600
2025-11-07,MA,551.14208984375,2510400
2025-11-10,MA,552.1306762695312,1978300
2025-11-11,MA,557.5125732421875,1832400
2025-11-12,MA,560.3882446289062,1761500
2025-11-13,MA,554.7367553710938,2031300
2025-11-14,MA,544.9114990234375,2567800
2025-11-17,MA,536.0447998046875,2557900
2025-11-18,MA,526.7887573242188,3594700
2025-11-19,MA,529.5645141601562,2723100
2025-11-20,MA,527.0882568359375,3240300
2025-11-21,MA,539.5895385742188,3807500
2025-11-24,MA,537.0432739257812,5941000
2025-11-25,MA,545.6503295898438,3132600
2025-11-26,MA,544.1126708984375,2185300
2025-11-28,MA,549.704345703125,1254800
2025-12-01,MA,543.1541137695312,2227000
2025-12-02,MA,545.0911865234375,3076000
2025-12-03,MA,552.8994750976562,2687900
2025-12-04,MA,541.4966430664062,2878800
2025-12-05,MA,544.7018432617188,2126700
2025-12-08,MA,539.6294555664062,2453800
2025-12-09,MA,536.7437744140625,1965300
2025-12-10,MA,538.0517578125,3023400
2025-12-11,MA,562.5250244140625,3659900
2025-12-12,MA,571.0722045898438,3515400
2025-12-15,MA,568.2764282226562,2714000
2025-12-16,MA,565.1710815429688,2748700
2025-12-17,MA,564.6218872070312,3287100
2025-12-18,MA,565.3607788085938,2259000
2025-12-19,MA,571.3717041015625,7262100
2025-12-22,MA,574.8365478515625,2500200
2025-12-23,MA,575.4855346679688,1794700
2025-12-24,MA,578.5809326171875,1058900
2025-12-26,MA,578.7306518554688,972300
2025-12-29,MA,577.0332641601562,1274900
2025-12-30,MA,576.553955078125,1512800
2025-12-31,MA,570.0238037109375,1736500
2026-01-02,MA,562.285400390625,3901900
2026-01-05,MA,567.7172241210938,2865000
2026-01-06,MA,579.4696044921875,4056100
2026-01-07,MA,579.0501708984375,3653900
2026-01-08,MA,579.2000122070312,3390200
2026-01-09,MA,575.5399780273438,2221100
2026-01-12,MA,566.280029296875,3486400
2026-01-13,MA,544.989990234375,8721600
2026-01-14,MA,546.8200073242188,3943700
2026-01-15,MA,542.6500244140625,4005600
2026-01-16,MA,539.489990234375,3496200
2026-01-20,MA,531.739990234375,4098700
2026-01-21,MA,527.5700073242188,4937700
2026-01-22,MA,532.8599853515625,5114900
2026-01-23,MA,524.739990234375,5002900
2026-01-26,MA,527.3599853515625,4839700
2026-01-27,MA,520.4099731445312,3850800
2026-01-28,MA,521.3699951171875,5483000
2026-01-29,MA,543.72998046875,5488300
2026-01-30,MA,538.7899780273438,4306900
2026-02-02,MA,555.3699951171875,4603300
2026-02-03,MA,550.719970703125,5706700
2026-02-04,MA,553.52001953125,4448000
2026-02-05,MA,551.8900146484375,4621600
2026-02-06,MA,548.739990234375,3779700
2026-02-09,MA,535.3300170898438,4110300
2026-02-10,MA,540.3900146484375,2222700
2026-02-11,MA,537.4600219726562,3691000
2026-02-12,MA,527.4600219726562,3466200
2026-02-13,MA,518.3599853515625,4017700
2026-02-17,MA,521.9299926757812,3178000
2026-02-18,MA,527.97998046875,3575900
2026-02-19,MA,520.260009765625,3009400
2026-02-20,MA,526.4099731445312,2838500
2026-02-23,MA,496.0299987792969,6312300
2026-02-24,MA,498.0,5292900
2026-02-25,MA,509.3900146484375,4139100
2026-02-26,MA,514.77001953125,4843600
2025-10-01,HD,391.8489074707031,3787800
2025-10-02,HD,389.8651123046875,2964700
2025-10-03,HD,389.9144592285156,2951300
2025-10-06,HD,384.2590637207031,3653700
2025-10-07,HD,381.77191162109375,2505700
2025-10-08,HD,378.791259765625,2517600
2025-10-09,HD,372.77069091796875,3321400
2025-10-10,HD,370.85595703125,2992400
2025-10-13,HD,374.42877197265625,2925900
2025-10-14,HD,382.6700439453125,4399900
2025-10-15,HD,383.24249267578125,3690100
2025-10-16,HD,382.3443603515625,2783700
2025-10-17,HD,386.79559326171875,2657700
2025-10-20,HD,383.8248291015625,2761100
2025-10-21,HD,385.8086242675781,2306900
2025-10-22,HD,383.9037780761719,2857000
2025-10-23,HD,380.0151062011719,2767300
2025-10-24,HD,381.6435852050781,2426800
2025-10-27,HD,380.251953125,3065800
2025-10-28,HD,380.7257080078125,2372800
2025-10-29,HD,373.11614990234375,3852300
2025-10-30,HD,374.6064453125,2384300
2025-10-31,HD,374.64593505859375,2643500
2025-11-03,HD,373.4220886230469,2897600
2025-11-04,HD,378.0904541015625,2590000
2025-11-05,HD,368.9708251953125,4763000
2025-11-06,HD,364.262939453125,3622100
2025-11-07,HD,366.2763671875,2766400
2025-11-10,HD,365.605224609375,3257900
2025-11-11,HD,369.3656311035156,2407300
2025-11-12,HD,366.296142578125,3375800
2025-11-13,HD,363.2760009765625,3034800
2025-11-14,HD,357.64031982421875,3413300
2025-11-17,HD,353.36676025390625,5127200
2025-11-18,HD,332.0974426269531,10168500
2025-11-19,HD,330.1432189941406,7595000
2025-11-20,HD,328.05084228515625,4025300
2025-11-21,HD,338.8483581542969,7441300
2025-11-24,HD,332.19610595703125,6132900
2025-11-25,HD,346.4974060058594,6316600
2025-11-26,HD,350.840087890625,4517300
2025-11-28,HD,352.271240234375,2119600
2025-12-01,HD,352.6758728027344,5107100
2025-12-02,HD,349.4188232421875,3965300
2025-12-03,HD,353.248291015625,4166700
2025-12-04,HD,348.83782958984375,4022800
2025-12-05,HD,352.25494384765625,5959200
2025-12-08,HD,347.586181640625,7273000
2025-12-09,HD,342.97698974609375,5063100
2025-12-10,HD,348.7980651855469,6316100
2025-12-11,HD,355.0860290527344,6609800
2025-12-12,HD,357.261474609375,3861200
2025-12-15,HD,354.619140625,4387400
2025-12-16,HD,350.3377685546875,3497200
2025-12-17,HD,354.3807373046875,3875200
2025-12-18,HD,352.6324157714844,4805200
2025-12-19,HD,342.7087707519531,12825600
2025-12-22,HD,344.0895690917969,3523700
2025-12-23,HD,342.6789855957031,3873400
2025-12-24,HD,345.0332336425781,1368600
2025-12-26,HD,347.45703125,1786900
2025-12-29,HD,345.14251708984375,3790000
2025-12-30,HD,344.0498352050781,2392600
2025-12-31,HD,341.81475830078125,2317500
2026-01-02,HD,343.5233459472656,3763000
2026-01-05,HD,341.8048095703125,4725300
2026-01-06,HD,346.9703063964844,4680300
2026-01-07,HD,346.7418212890625,4442700
2026-01-08,HD,357.1720886230469,5196500
2026-01-09,HD,372.1519470214844,7093500
2026-01-12,HD,372.449951171875,5859800
2026-01-13,HD,377.2180480957031,4785800
2026-01-14,HD,373.4532470703125,4959900
2026-01-15,HD,376.6419372558594,2990100
2026-01-16,HD,377.6452331542969,3709000
2026-01-20,HD,372.6188049316406,5353700
2026-01-21,HD,382.0855407714844,5169800
2026-01-22,HD,378.49951171875,4828100
2026-01-23,HD,381.2212829589844,3138300
2026-01-26,HD,383.9629821777344,3984800
2026-01-27,HD,377.83392333984375,3466100
2026-01-28,HD,372.80755615234375,3371500
2026-01-29,HD,369.3407287597656,4744500
2026-01-30,HD,372.1022644042969,3755600
2026-02-02,HD,375.60882568359375,4757200
2026-02-03,HD,378.56903076171875,5684400
2026-02-04,HD,384.6285400390625,5574700
2026-02-05,HD,379.8305969238281,3759700
2026-02-06,HD,382.5921325683594,4685400
2026-02-09,HD,378.4696960449219,3639300
2026-02-10,HD,387.092041015625,3160800
2026-02-11,HD,388.0854187011719,3229900
2026-02-12,HD,387.62847900390625,3702200
2026-02-13,HD,388.45294189453125,2875900
2026-02-17,HD,380.49615478515625,3485300
2026-02-18,HD,380.97296142578125,2982600
2026-02-19,HD,376.0657653808594,2930900
2026-02-20,HD,379.7113952636719,3984100
2026-02-23,HD,374.486328125,5495700
2026-02-24,HD,381.9266052246094,5675800
2026-02-25,HD,373.0757751464844,5036900
2026-02-26,HD,372.59893798828125,2889400
2025-10-01,DIS,112.19092559814453,9736300
2025-10-02,DIS,111.38636779785156,8695100
2025-10-03,DIS,111.71415710449219,7148400
2025-10-06,DIS,111.99227142333984,6141200
2025-10-07,DIS,111.77375030517578,5409800
2025-10-08,DIS,111.13805389404297,7074400
2025-10-09,DIS,110.24409484863281,6502400
2025-10-10,DIS,108.4561996459961,9635200
2025-10-13,DIS,109.52893829345703,7435100
2025-10-14,DIS,110.42288970947266,7898000
2025-10-15,DIS,110.95925903320312,7012600
2025-10-16,DIS,109.14155578613281,7531200
2025-10-17,DIS,109.9262466430664,10090500
2025-10-20,DIS,111.20758056640625,8047500
2025-10-21,DIS,113.5318603515625,8163200
2025-10-22,DIS,112.32005310058594,7569200
2025-10-23,DIS,112.2703857421875,6945400
2025-10-24,DIS,110.9294662475586,6235200
2025-10-27,DIS,111.58502197265625,6029600
2025-10-28,DIS,110.89966583251953,6839400
2025-10-29,DIS,109.49913787841797,7097100
2025-10-30,DIS,111.08838653564453,8311300
2025-10-31,DIS,111.86315155029297,8700600
2025-11-03,DIS,111.36650848388672,8542300
2025-11-04,DIS,110.72087860107422,7950100
2025-11-05,DIS,110.61161041259766,5746000
2025-11-06,DIS,109.7474594116211,10291800
2025-11-07,DIS,109.99578094482422,8782100
2025-11-10,DIS,111.4856948852539,9158700
2025-11-11,DIS,114.07815551757812,9713300
2025-11-12,DIS,115.8660659790039,15248700
2025-11-13,DIS,106.8868179321289,44045400
2025-11-14,DIS,105.08898162841797,16691400
2025-11-17,DIS,104.97972106933594,12296400
2025-11-18,DIS,105.56575012207031,11796200
2025-11-19,DIS,103.96656799316406,12790000
2025-11-20,DIS,102.00981140136719,12609900
2025-11-21,DIS,103.57919311523438,10785400
2025-11-24,DIS,101.25492095947266,15024800
2025-11-25,DIS,102.61570739746094,10574500
2025-11-26,DIS,102.73490905761719,10130200
2025-11-28,DIS,103.7679214477539,6525500
2025-12-01,DIS,106.05245971679688,12628900
2025-12-02,DIS,104.12550354003906,8548200
2025-12-03,DIS,105.02938079833984,10177800
2025-12-04,DIS,104.76119995117188,11471400
2025-12-05,DIS,104.59234619140625,10680100
2025-12-08,DIS,106.90667724609375,13727700
2025-12-09,DIS,106.30077362060547,8549400
2025-12-10,DIS,108.09861755371094,11237900
2025-12-11,DIS,110.7109375,13281400
2025-12-12,DIS,110.8499984741211,13059100
2025-12-15,DIS,110.48999786376953,14318000
2025-12-16,DIS,111.62000274658203,15580200
2025-12-17,DIS,110.62999725341797,12142500
2025-12-18,DIS,111.87000274658203,12913900
2025-12-19,DIS,111.23999786376953,21138400
2025-12-22,DIS,112.37999725341797,8803300
2025-12-23,DIS,113.22000122070312,7634500
2025-12-24,DIS,114.4800033569336,4606700
2025-12-26,DIS,113.55999755859375,5428900
2025-12-29,DIS,114.19000244140625,7966000
2025-12-30,DIS,114.79000091552734,6883900
2025-12-31,DIS,113.7699966430664,6608000
2026-01-02,DIS,111.8499984741211,8906200
2026-01-05,DIS,114.06999969482422,12029000
2026-01-06,DIS,114.56999969482422,7388300
2026-01-07,DIS,112.91000366210938,8296300
2026-01-08,DIS,114.16999816894531,9778200
2026-01-09,DIS,115.87999725341797,8935200
2026-01-12,DIS,112.81999969482422,10833800
2026-01-13,DIS,112.9800033569336,8945700
2026-01-14,DIS,113.52999877929688,8950900
2026-01-15,DIS,113.41000366210938,7958500
2026-01-16,DIS,111.19999694824219,12049600
2026-01-20,DIS,110.33999633789062,9818200
2026-01-21,DIS,113.19000244140625,10041400
2026-01-22,DIS,113.20999908447266,12437700
2026-01-23,DIS,110.9800033569336,10819800
2026-01-26,DIS,111.30999755859375,8859800
2026-01-27,DIS,110.61000061035156,8956900
2026-01-28,DIS,109.55999755859375,9016600
2026-01-29,DIS,111.58000183105469,11079000
2026-01-30,DIS,112.80000305175781,17895200
2026-02-02,DIS,104.44999694824219,37778500
2026-02-03,DIS,104.22000122070312,24827100
2026-02-04,DIS,107.05000305175781,19070400
2026-02-05,DIS,104.97000122070312,11859500
2026-02-06,DIS,108.69999694824219,12105600
2026-02-09,DIS,107.12999725341797,10515400
2026-02-10,DIS,109.95999908447266,9815500
2026-02-11,DIS,108.12000274658203,9374900
2026-02-12,DIS,102.37999725341797,25319600
2026-02-13,DIS,105.44999694824219,12845300
2026-02-17,DIS,105.44000244140625,10467400
2026-02-18,DIS,107.0999984741211,8791600
2026-02-19,DIS,106.0,7492900
2026-02-20,DIS,105.58000183105469,9043600
2026-02-23,DIS,104.41000366210938,10626500
2026-02-24,DIS,106.05000305175781,13594800
2026-02-25,DIS,105.05000305175781,8556500
2026-02-26,DIS,105.55000305175781,9578500
2025-10-01,PEP,140.498291015625,5880800
2025-10-02,PEP,139.68360900878906,4497300
2025-10-03,PEP,139.3596954345703,5425700
2025-10-06,PEP,137.12176513671875,6750700
2025-10-07,PEP,138.191650390625,6110300
2025-10-08,PEP,136.2776336669922,8256700
2025-10-09,PEP,142.03932189941406,13706600
2025-10-10,PEP,147.31021118164062,17545200
2025-10-13,PEP,146.1421661376953,7272000
2025-10-14,PEP,148.74325561523438,8371100
2025-10-15,PEP,148.3702850341797,6101100
2025-10-16,PEP,149.85240173339844,8532900
2025-10-17,PEP,150.8732147216797,6710100
2025-10-20,PEP,150.80450439453125,4810600
2025-10-21,PEP,150.35299682617188,5614300
2025-10-22,PEP,150.2057647705078,6486000
2025-10-23,PEP,148.7138214111328,6091800
2025-10-24,PEP,148.75306701660156,3580200
2025-10-27,PEP,149.8131561279297,4744600
2025-10-28,PEP,147.34945678710938,5626500
2025-10-29,PEP,143.46255493164062,7767600
2025-10-30,PEP,144.826904296875,5752700
2025-10-31,PEP,143.3938446044922,6313600
2025-11-03,PEP,140.94979858398438,8331500
2025-11-04,PEP,140.26271057128906,8302900
2025-11-05,PEP,140.22344970703125,7136400
2025-11-06,PEP,138.96707153320312,6449400
2025-11-07,PEP,140.31178283691406,7592300
2025-11-10,PEP,139.98788452148438,6617500
2025-11-11,PEP,142.40248107910156,7683600
2025-11-12,PEP,141.7252197265625,5790100
2025-11-13,PEP,142.34359741210938,6663300
2025-11-14,PEP,143.1582794189453,5770500
2025-11-17,PEP,145.1017303466797,7320200
2025-11-18,PEP,146.02439880371094,10821500
2025-11-19,PEP,144.39501953125,8123200
2025-11-20,PEP,143.40365600585938,6878900
2025-11-21,PEP,143.62942504882812,7911800
2025-11-24,PEP,142.81472778320312,9391400
2025-11-25,PEP,143.41346740722656,8954000
2025-11-26,PEP,145.24896240234375,5180600
2025-11-28,PEP,145.99493408203125,2969300
2025-12-01,PEP,146.75071716308594,7623300
2025-12-02,PEP,145.86734008789062,6830300
2025-12-03,PEP,145.32748413085938,5109200
2025-12-04,PEP,144.19871520996094,6803000
2025-12-05,PEP,143.73585510253906,5971300
2025-12-08,PEP,144.3404541015625,6327400
2025-12-09,PEP,143.3592071533203,10035200
2025-12-10,PEP,148.37440490722656,18526400
2025-12-11,PEP,147.72024536132812,7854000
2025-12-12,PEP,149.3159942626953,8143100
2025-12-15,PEP,149.88095092773438,8409600
2025-12-16,PEP,149.03846740722656,7520300
2025-12-17,PEP,148.7510528564453,8067100
2025-12-18,PEP,148.04733276367188,6643200
2025-12-19,PEP,146.84805297851562,17543500
2025-12-22,PEP,145.7478790283203,8818700
2025-12-23,PEP,142.40771484375,7254800
2025-12-24,PEP,142.46719360351562,2618700
2025-12-26,PEP,142.5068359375,4975500
2025-12-29,PEP,142.9627685546875,7201900
2025-12-30,PEP,142.8834686279297,4713800
2025-12-31,PEP,142.24913024902344,4380300
2026-01-02,PEP,140.97055053710938,7182100
2026-01-05,PEP,138.68101501464844,9031400
2026-01-06,PEP,137.72952270507812,9576500
2026-01-07,PEP,135.79676818847656,8539800
2026-01-08,PEP,138.13587951660156,8762800
2026-01-09,PEP,138.6710968017578,6767600
2026-01-12,PEP,140.10826110839844,12223400
2026-01-13,PEP,142.20948791503906,9030200
2026-01-14,PEP,144.6278839111328,8329500
2026-01-15,PEP,145.27212524414062,5797800
2026-01-16,PEP,145.02435302734375,10313500
2026-01-20,PEP,146.35247802734375,9982800
2026-01-21,PEP,145.4406280517578,7679600
2026-01-22,PEP,143.121337890625,8167400
2026-01-23,PEP,143.29974365234375,5870100
2026-01-26,PEP,144.5783233642578,6589600
2026-01-27,PEP,147.46255493164062,7114900
2026-01-28,PEP,147.18502807617188,5954100
2026-01-29,PEP,147.37335205078125,9062300
2026-01-30,PEP,152.2696075439453,12641300
2026-02-02,PEP,153.82569885253906,14660500
